ID,GENERO,EDAD,N,AC_Z,ACTIVIDAD
239,0,1,29,37.25994873046875,2
239,0,1,30,33.271209716796875,2
239,0,1,31,5.0148468017578125,2
239,0,1,32,3.8368988037109375,2
239,0,1,33,2.3907928466796875,2
239,0,1,34,0.5041656494140625,2
239,0,1,35,-3.8341217041015625,2
239,0,1,36,-1.70806884765625,2
239,0,1,37,2.630218505859375,2
239,0,1,38,8.37152099609375,2
239,0,1,39,32.763641357421875,2
240,0,1,0,12.676284790039062,2
240,0,1,1,26.0072021484375,2
240,0,1,2,12.542221069335938,2
240,0,1,3,9.573410034179688,2
240,0,1,4,5.9868927001953125,2
240,0,1,5,2.5105133056640625,2
240,0,1,6,-4.2459259033203125,2
240,0,1,7,-3.1541748046875,2
240,0,1,8,-1.30584716796875,2
240,0,1,9,4.468963623046875,2
240,0,1,10,27.122909545898438,2
240,0,1,11,42.441009521484375,2
240,0,1,12,29.138824462890625,2
240,0,1,13,15.985076904296875,2
240,0,1,14,2.333343505859375,2
240,0,1,15,-0.348175048828125,2
240,0,1,16,-3.3313446044921875,2
240,0,1,17,-6.20916748046875,2
240,0,1,18,-4.322540283203125,2
240,0,1,19,3.6309967041015625,2
240,0,1,20,19.054443359375,2
240,0,1,21,41.02363586425781,2
240,0,1,22,17.062469482421875,2
240,0,1,23,7.69635009765625,2
240,0,1,24,8.778533935546875,2
240,0,1,25,-0.6402587890625,2
240,0,1,26,-1.5883636474609375,2
240,0,1,27,-3.1302337646484375,2
240,0,1,28,-3.0057373046875,2
240,0,1,29,2.227996826171875,2
240,0,1,30,13.044998168945312,2
240,0,1,31,32.63914489746094,2
240,0,1,32,40.654937744140625,2
240,0,1,33,8.903030395507812,2
240,0,1,34,6.4609375,2
240,0,1,35,5.608612060546875,2
240,0,1,36,1.0739898681640625,2
240,0,1,37,0.1450347900390625,2
240,0,1,38,-0.39605712890625,2
240,0,1,39,-1.8373565673828125,2
241,0,1,0,26.442947387695312,2
241,0,1,1,5.9198455810546875,2
241,0,1,2,1.4905853271484375,2
241,0,1,3,0.3461456298828125,2
241,0,1,4,0.3557281494140625,2
241,0,1,5,2.735565185546875,2
241,0,1,6,3.401153564453125,2
241,0,1,7,4.6557159423828125,2
241,0,1,8,17.92437744140625,2
241,0,1,9,23.660888671875,2
241,0,1,10,21.022476196289062,2
241,0,1,11,12.274063110351562,2
241,0,1,12,6.93499755859375,2
241,0,1,13,1.1266632080078125,2
241,0,1,14,-2.0097503662109375,2
241,0,1,15,-2.895599365234375,2
241,0,1,16,3.44903564453125,2
241,0,1,17,5.7809906005859375,2
241,0,1,18,15.166259765625,2
241,0,1,19,38.73478698730469,2
241,0,1,20,12.623611450195312,2
241,0,1,21,6.3891143798828125,2
241,0,1,22,4.976531982421875,2
241,0,1,23,-1.5931549072265625,2
241,0,1,24,-1.3441619873046875,2
241,0,1,25,-3.0057373046875,2
241,0,1,26,-4.0352325439453125,2
241,0,1,27,1.5767669677734375,2
241,0,1,28,9.99957275390625,2
241,0,1,29,48.09132385253906,2
241,0,1,30,48.50791931152344,2
241,0,1,31,13.997894287109375,2
241,0,1,32,5.8288726806640625,2
241,0,1,33,-2.5604095458984375,2
241,0,1,34,2.3429107666015625,2
241,0,1,35,-1.468658447265625,2
241,0,1,36,-2.69927978515625,2
241,0,1,37,-0.9802398681640625,2
241,0,1,38,6.0874481201171875,2
241,0,1,39,22.612228393554688,2
242,0,1,0,5.75225830078125,2
242,0,1,1,0.5137481689453125,2
242,0,1,2,1.701263427734375,2
242,0,1,3,2.783447265625,2
242,0,1,4,14.361801147460938,2
242,0,1,5,24.206771850585938,2
242,0,1,6,25.585830688476562,2
242,0,1,7,6.0347747802734375,2
242,0,1,8,2.1082763671875,2
242,0,1,9,7.0642852783203125,2
242,0,1,10,-1.15740966796875,2
242,0,1,11,-4.1884613037109375,2
242,0,1,12,-2.3497161865234375,2
242,0,1,13,0.4131927490234375,2
242,0,1,14,12.666717529296875,2
242,0,1,15,27.625686645507812,2
242,0,1,16,57.318572998046875,2
242,0,1,17,4.219970703125,2
242,0,1,18,5.7857818603515625,2
242,0,1,19,-0.6115264892578125,2
242,0,1,20,-6.06072998046875,2
242,0,1,21,-4.111846923828125,2
242,0,1,22,-1.985809326171875,2
242,0,1,23,-1.6314544677734375,2
242,0,1,24,-2.186920166015625,2
242,0,1,25,14.112808227539062,2
242,0,1,26,39.49613952636719,2
242,0,1,27,58.352874755859375,2
242,0,1,28,20.921920776367188,2
242,0,1,29,7.7154998779296875,2
242,0,1,30,3.291015625,2
242,0,1,31,-2.2587432861328125,2
242,0,1,32,-4.849273681640625,2
242,0,1,33,-2.986572265625,2
242,0,1,34,-2.1629791259765625,2
242,0,1,35,-1.1286773681640625,2
242,0,1,36,30.857864379882812,2
242,0,1,37,48.632415771484375,2
242,0,1,38,30.498733520507812,2
242,0,1,39,11.63720703125,2
243,0,1,0,1.141021728515625,2
243,0,1,1,-2.6035003662109375,2
243,0,1,2,1.0069427490234375,2
243,0,1,3,12.4608154296875,2
243,0,1,4,20.792633056640625,2
243,0,1,5,33.94158935546875,2
243,0,1,6,27.027130126953125,2
243,0,1,7,7.23187255859375,2
243,0,1,8,4.617401123046875,2
243,0,1,9,2.0987091064453125,2
243,0,1,10,0.9255523681640625,2
243,0,1,11,-0.29071044921875,2
243,0,1,12,-0.295501708984375,2
243,0,1,13,-0.18536376953125,2
243,0,1,14,9.415390014648438,2
243,0,1,15,35.56486511230469,2
243,0,1,16,39.85527038574219,2
243,0,1,17,24.154098510742188,2
243,0,1,18,5.2255401611328125,2
243,0,1,19,-3.2307891845703125,2
243,0,1,20,-4.279449462890625,2
243,0,1,21,-6.6066131591796875,2
243,0,1,22,-1.9091949462890625,2
243,0,1,23,4.057159423828125,2
243,0,1,24,11.220611572265625,2
243,0,1,25,29.282470703125,2
243,0,1,26,20.696868896484375,2
243,0,1,27,16.602783203125,2
243,0,1,28,9.918167114257812,2
243,0,1,29,2.639801025390625,2
243,0,1,30,1.18890380859375,2
243,0,1,31,-1.41119384765625,2
243,0,1,32,-2.4981536865234375,2
243,0,1,33,-0.8748931884765625,2
243,0,1,34,6.8009185791015625,2
243,0,1,35,23.92425537109375,2
243,0,1,36,35.54090881347656,2
243,0,1,37,15.827056884765625,2
243,0,1,38,6.1832122802734375,2
243,0,1,39,0.370086669921875,2
244,1,1,0,8.093780517578125,1
244,1,1,1,8.304473876953125,1
244,1,1,2,8.021957397460938,1
244,1,1,3,9.17596435546875,1
244,1,1,4,9.3770751953125,1
244,1,1,5,9.5877685546875,1
244,1,1,6,11.019500732421875,1
244,1,1,7,10.856689453125,1
244,1,1,8,10.6651611328125,1
244,1,1,9,11.632415771484375,1
244,1,1,10,9.137664794921875,1
244,1,1,11,7.500030517578125,1
244,1,1,12,8.232650756835938,1
244,1,1,13,10.35870361328125,1
244,1,1,14,9.171173095703125,1
244,1,1,15,7.8112640380859375,1
244,1,1,16,8.529525756835938,1
244,1,1,17,9.037109375,1
244,1,1,18,9.094558715820312,1
244,1,1,19,9.223846435546875,1
244,1,1,20,9.860702514648438,1
244,1,1,21,10.895004272460938,1
244,1,1,22,11.03387451171875,1
244,1,1,23,12.192657470703125,1
244,1,1,24,11.091323852539062,1
244,1,1,25,8.223068237304688,1
244,1,1,26,7.9692840576171875,1
244,1,1,27,9.693115234375,1
244,1,1,28,7.29412841796875,1
244,1,1,29,7.8352203369140625,1
244,1,1,30,9.415390014648438,1
244,1,1,31,9.453689575195312,1
244,1,1,32,8.903030395507812,1
244,1,1,33,9.104141235351562,1
244,1,1,34,8.797683715820312,1
244,1,1,35,11.62762451171875,1
244,1,1,36,11.574951171875,1
244,1,1,37,12.13519287109375,1
244,1,1,38,12.695449829101562,1
244,1,1,39,7.849578857421875,1
245,1,1,0,9.654800415039062,1
245,1,1,1,11.560592651367188,1
245,1,1,2,11.43609619140625,1
245,1,1,3,11.464828491210938,1
245,1,1,4,11.359481811523438,1
245,1,1,5,9.333984375,1
245,1,1,6,9.156814575195312,1
245,1,1,7,8.452911376953125,1
245,1,1,8,7.2606048583984375,1
245,1,1,9,7.4329833984375,1
245,1,1,10,9.501571655273438,1
245,1,1,11,10.25335693359375,1
245,1,1,12,10.215057373046875,1
245,1,1,13,9.396240234375,1
245,1,1,14,9.764938354492188,1
245,1,1,15,10.076187133789062,1
245,1,1,16,9.74578857421875,1
245,1,1,17,10.10491943359375,1
245,1,1,18,13.131195068359375,1
245,1,1,19,11.665939331054688,1
245,1,1,20,9.78887939453125,1
245,1,1,21,9.544677734375,1
245,1,1,22,9.276519775390625,1
245,1,1,23,8.256591796875,1
245,1,1,24,8.026748657226562,1
245,1,1,25,9.286102294921875,1
245,1,1,26,10.176742553710938,1
245,1,1,27,9.626083374023438,1
245,1,1,28,9.7984619140625,1
245,1,1,29,10.646011352539062,1
245,1,1,30,9.89422607421875,1
245,1,1,31,9.075408935546875,1
245,1,1,32,9.769729614257812,1
245,1,1,33,11.843109130859375,1
245,1,1,34,9.051467895507812,1
245,1,1,35,8.199127197265625,1
245,1,1,36,10.028305053710938,1
245,1,1,37,9.922958374023438,1
245,1,1,38,7.3036956787109375,1
245,1,1,39,6.5950164794921875,1
246,1,1,0,9.697906494140625,1
246,1,1,1,10.641220092773438,1
246,1,1,2,6.930206298828125,1
246,1,1,3,7.2175140380859375,1
246,1,1,4,8.333206176757812,1
246,1,1,5,8.888656616210938,1
246,1,1,6,8.654037475585938,1
246,1,1,7,9.13287353515625,1
246,1,1,8,9.8846435546875,1
246,1,1,9,11.143997192382812,1
246,1,1,10,11.843109130859375,1
246,1,1,11,12.0394287109375,1
246,1,1,12,10.631637573242188,1
246,1,1,13,8.304473876953125,1
246,1,1,14,8.706695556640625,1
246,1,1,15,8.955703735351562,1
246,1,1,16,7.480865478515625,1
246,1,1,17,8.419403076171875,1
246,1,1,18,9.5255126953125,1
246,1,1,19,9.673965454101562,1
246,1,1,20,10.171951293945312,1
246,1,1,21,10.468841552734375,1
246,1,1,22,10.617279052734375,1
246,1,1,23,11.297225952148438,1
246,1,1,24,11.335540771484375,1
246,1,1,25,8.864715576171875,1
246,1,1,26,7.3515777587890625,1
246,1,1,27,7.8639373779296875,1
246,1,1,28,7.7202911376953125,1
246,1,1,29,7.9836578369140625,1
246,1,1,30,8.946121215820312,1
246,1,1,31,9.932540893554688,1
246,1,1,32,8.577423095703125,1
246,1,1,33,9.721847534179688,1
246,1,1,34,9.932540893554688,1
246,1,1,35,10.6651611328125,1
246,1,1,36,10.751358032226562,1
246,1,1,37,11.043441772460938,1
246,1,1,38,12.3123779296875,1
246,1,1,39,9.190338134765625,1
247,1,1,0,7.33721923828125,1
247,1,1,1,11.613265991210938,1
247,1,1,2,10.152801513671875,1
247,1,1,3,6.2406768798828125,1
247,1,1,4,7.538330078125,1
247,1,1,5,9.032318115234375,1
247,1,1,6,9.496795654296875,1
247,1,1,7,9.300460815429688,1
247,1,1,8,10.46405029296875,1
247,1,1,9,11.632415771484375,1
247,1,1,10,11.43609619140625,1
247,1,1,11,11.958023071289062,1
247,1,1,12,12.159149169921875,1
247,1,1,13,11.019500732421875,1
247,1,1,14,8.639663696289062,1
247,1,1,15,7.5622711181640625,1
247,1,1,16,6.101806640625,1
247,1,1,17,6.1401214599609375,1
247,1,1,18,8.601364135742188,1
247,1,1,19,9.252578735351562,1
247,1,1,20,9.482421875,1
247,1,1,21,9.367507934570312,1
247,1,1,22,10.97161865234375,1
247,1,1,23,11.565383911132812,1
247,1,1,24,11.134429931640625,1
247,1,1,25,10.502349853515625,1
247,1,1,26,9.32440185546875,1
247,1,1,27,9.185546875,1
247,1,1,28,9.314834594726562,1
247,1,1,29,8.855148315429688,1
247,1,1,30,6.614166259765625,1
247,1,1,31,6.9924468994140625,1
247,1,1,32,8.223068237304688,1
247,1,1,33,9.453689575195312,1
247,1,1,34,9.89422607421875,1
247,1,1,35,11.527069091796875,1
247,1,1,36,12.245330810546875,1
247,1,1,37,10.588546752929688,1
247,1,1,38,11.407363891601562,1
247,1,1,39,10.3060302734375,1
248,1,1,0,8.5103759765625,1
248,1,1,1,9.314834594726562,1
248,1,1,2,8.60614013671875,1
248,1,1,3,8.060272216796875,1
248,1,1,4,9.506362915039062,1
248,1,1,5,9.4393310546875,1
248,1,1,6,9.405807495117188,1
248,1,1,7,9.93731689453125,1
248,1,1,8,9.032318115234375,1
248,1,1,9,9.760147094726562,1
248,1,1,10,12.55657958984375,1
248,1,1,11,13.926055908203125,1
248,1,1,12,9.161605834960938,1
248,1,1,13,8.6588134765625,1
248,1,1,14,9.611709594726562,1
248,1,1,15,9.362716674804688,1
248,1,1,16,9.113723754882812,1
248,1,1,17,9.5877685546875,1
248,1,1,18,9.961257934570312,1
248,1,1,19,10.339553833007812,1
248,1,1,20,9.975631713867188,1
248,1,1,21,10.406585693359375,1
248,1,1,22,11.910140991210938,1
248,1,1,23,10.31561279296875,1
248,1,1,24,9.769729614257812,1
248,1,1,25,9.195114135742188,1
248,1,1,26,8.184768676757812,1
248,1,1,27,7.437774658203125,1
248,1,1,28,7.954925537109375,1
248,1,1,29,9.123291015625,1
248,1,1,30,9.511154174804688,1
248,1,1,31,8.960494995117188,1
248,1,1,32,9.453689575195312,1
248,1,1,33,9.8846435546875,1
248,1,1,34,10.636428833007812,1
248,1,1,35,11.48876953125,1
248,1,1,36,11.483978271484375,1
248,1,1,37,11.460037231445312,1
248,1,1,38,10.708251953125,1
248,1,1,39,9.511154174804688,1
321,1,1,0,7.543121337890625,1
321,1,1,1,9.7362060546875,1
321,1,1,2,9.93731689453125,1
321,1,1,3,10.19110107421875,1
321,1,1,4,10.100128173828125,1
321,1,1,5,9.932540893554688,1
321,1,1,6,10.363494873046875,1
321,1,1,7,12.901351928710938,1
321,1,1,8,10.066604614257812,1
321,1,1,9,8.620513916015625,1
321,1,1,10,8.76416015625,1
321,1,1,11,8.179977416992188,1
321,1,1,12,7.0451202392578125,1
321,1,1,13,7.99322509765625,1
321,1,1,14,9.108932495117188,1
321,1,1,15,8.4241943359375,1
321,1,1,16,8.697128295898438,1
321,1,1,17,8.596572875976562,1
321,1,1,18,11.632415771484375,1
321,1,1,19,12.738540649414062,1
321,1,1,20,12.1878662109375,1
321,1,1,21,10.67474365234375,1
321,1,1,22,9.252578735351562,1
321,1,1,23,8.333206176757812,1
321,1,1,24,9.156814575195312,1
321,1,1,25,9.688323974609375,1
321,1,1,26,8.156036376953125,1
321,1,1,27,7.8160552978515625,1
321,1,1,28,8.232650756835938,1
321,1,1,29,7.5287628173828125,1
321,1,1,30,9.075408935546875,1
249,1,1,0,9.93731689453125,3
249,1,1,1,8.725860595703125,3
249,1,1,2,9.908584594726562,3
249,1,1,3,8.946121215820312,3
249,1,1,4,9.477630615234375,3
249,1,1,5,10.885421752929688,3
249,1,1,6,10.459259033203125,3
249,1,1,7,11.47918701171875,3
249,1,1,8,12.120834350585938,3
249,1,1,9,10.14801025390625,3
249,1,1,10,8.2996826171875,3
249,1,1,11,8.472076416015625,3
249,1,1,12,7.90704345703125,3
249,1,1,13,8.577423095703125,3
249,1,1,14,9.233428955078125,3
249,1,1,15,9.434539794921875,3
249,1,1,16,8.840774536132812,3
249,1,1,17,7.95013427734375,3
249,1,1,18,9.616500854492188,3
249,1,1,19,11.005142211914062,3
249,1,1,20,10.775299072265625,3
249,1,1,21,10.708251953125,3
249,1,1,22,12.025070190429688,3
249,1,1,23,11.421722412109375,3
249,1,1,24,9.530303955078125,3
249,1,1,25,10.05224609375,3
249,1,1,26,9.78887939453125,3
249,1,1,27,8.452911376953125,3
249,1,1,28,7.7298736572265625,3
249,1,1,29,9.549468994140625,3
249,1,1,30,9.520736694335938,3
249,1,1,31,9.89422607421875,3
249,1,1,32,10.904586791992188,3
249,1,1,33,10.502349853515625,3
249,1,1,34,9.415390014648438,3
249,1,1,35,9.252578735351562,3
249,1,1,36,11.460037231445312,3
249,1,1,37,10.430526733398438,3
249,1,1,38,9.314834594726562,3
249,1,1,39,9.836761474609375,3
250,1,1,0,9.353134155273438,3
250,1,1,1,9.448898315429688,3
250,1,1,2,9.64044189453125,3
250,1,1,3,9.424957275390625,3
250,1,1,4,9.889434814453125,3
250,1,1,5,9.180755615234375,3
250,1,1,6,10.775299072265625,3
250,1,1,7,12.35546875,3
250,1,1,8,12.561370849609375,3
250,1,1,9,11.694671630859375,3
250,1,1,10,9.611709594726562,3
250,1,1,11,9.0179443359375,3
250,1,1,12,7.8256378173828125,3
250,1,1,13,6.7913360595703125,3
250,1,1,14,6.9445648193359375,3
250,1,1,15,7.892669677734375,3
250,1,1,16,8.783309936523438,3
250,1,1,17,8.285324096679688,3
250,1,1,18,8.620513916015625,3
250,1,1,19,9.606918334960938,3
250,1,1,20,10.914154052734375,3
250,1,1,21,11.517501831054688,3
250,1,1,22,12.321945190429688,3
250,1,1,23,13.145553588867188,3
250,1,1,24,9.415390014648438,3
250,1,1,25,8.66839599609375,3
250,1,1,26,8.337997436523438,3
250,1,1,27,7.552703857421875,3
250,1,1,28,7.638885498046875,3
250,1,1,29,8.16082763671875,3
250,1,1,30,8.76416015625,3
250,1,1,31,9.808029174804688,3
250,1,1,32,10.023513793945312,3
250,1,1,33,10.837539672851562,3
250,1,1,34,12.350677490234375,3
250,1,1,35,12.317153930664062,3
250,1,1,36,10.545455932617188,3
250,1,1,37,8.390670776367188,3
250,1,1,38,8.529525756835938,3
250,1,1,39,8.586990356445312,3
251,1,1,0,9.822402954101562,3
251,1,1,1,11.5941162109375,3
251,1,1,2,11.220611572265625,3
251,1,1,3,11.029083251953125,3
251,1,1,4,8.917388916015625,3
251,1,1,5,7.69635009765625,3
251,1,1,6,9.305252075195312,3
251,1,1,7,7.4042510986328125,3
251,1,1,8,6.9493560791015625,3
251,1,1,9,7.998016357421875,3
251,1,1,10,8.936538696289062,3
251,1,1,11,8.66839599609375,3
251,1,1,12,9.147232055664062,3
251,1,1,13,9.913375854492188,3
251,1,1,14,11.019500732421875,3
251,1,1,15,11.603683471679688,3
251,1,1,16,12.264480590820312,3
251,1,1,17,12.6092529296875,3
251,1,1,18,9.171173095703125,3
251,1,1,19,9.0179443359375,3
251,1,1,20,8.553466796875,3
251,1,1,21,7.63409423828125,3
251,1,1,22,7.734649658203125,3
251,1,1,23,9.621292114257812,3
251,1,1,24,10.56939697265625,3
251,1,1,25,10.20068359375,3
251,1,1,26,9.142440795898438,3
251,1,1,27,10.138442993164062,3
251,1,1,28,10.71783447265625,3
251,1,1,29,9.319625854492188,3
251,1,1,30,11.306808471679688,3
251,1,1,31,10.938095092773438,3
251,1,1,32,7.6197357177734375,3
251,1,1,33,8.591781616210938,3
251,1,1,34,9.626083374023438,3
251,1,1,35,8.323623657226562,3
251,1,1,36,7.63409423828125,3
251,1,1,37,8.893447875976562,3
251,1,1,38,8.802474975585938,3
251,1,1,39,8.706695556640625,3
252,1,1,0,10.727401733398438,3
252,1,1,1,8.328414916992188,3
252,1,1,2,8.486434936523438,3
252,1,1,3,7.3228607177734375,3
252,1,1,4,7.701141357421875,3
252,1,1,5,8.0458984375,3
252,1,1,6,8.175186157226562,3
252,1,1,7,8.7210693359375,3
252,1,1,8,8.677978515625,3
252,1,1,9,9.2286376953125,3
252,1,1,10,10.373062133789062,3
252,1,1,11,10.995559692382812,3
252,1,1,12,11.5941162109375,3
252,1,1,13,11.910140991210938,3
252,1,1,14,10.387435913085938,3
252,1,1,15,9.2286376953125,3
252,1,1,16,9.38665771484375,3
252,1,1,17,9.084991455078125,3
252,1,1,18,9.051467895507812,3
252,1,1,19,8.77374267578125,3
252,1,1,20,9.989990234375,3
252,1,1,21,10.20068359375,3
252,1,1,22,10.2437744140625,3
252,1,1,23,9.99957275390625,3
252,1,1,24,10.679519653320312,3
252,1,1,25,11.072174072265625,3
252,1,1,26,9.295669555664062,3
252,1,1,27,8.98443603515625,3
252,1,1,28,9.353134155273438,3
252,1,1,29,9.760147094726562,3
252,1,1,30,9.276519775390625,3
252,1,1,31,9.836761474609375,3
252,1,1,32,9.932540893554688,3
252,1,1,33,9.693115234375,3
252,1,1,34,8.9317626953125,3
252,1,1,35,9.195114135742188,3
252,1,1,36,9.195114135742188,3
252,1,1,37,9.654800415039062,3
252,1,1,38,10.35870361328125,3
252,1,1,39,9.64044189453125,3
253,1,1,0,10.6651611328125,3
253,1,1,1,10.3682861328125,3
253,1,1,2,10.277297973632812,3
253,1,1,3,8.71148681640625,3
253,1,1,4,7.447357177734375,3
253,1,1,5,7.533538818359375,3
253,1,1,6,8.496017456054688,3
253,1,1,7,9.2286376953125,3
253,1,1,8,9.38665771484375,3
253,1,1,9,8.740219116210938,3
253,1,1,10,9.357925415039062,3
253,1,1,11,10.406585693359375,3
253,1,1,12,10.526290893554688,3
253,1,1,13,11.972396850585938,3
253,1,1,14,13.605239868164062,3
253,1,1,15,11.98675537109375,3
253,1,1,16,8.9317626953125,3
253,1,1,17,8.76416015625,3
253,1,1,18,8.1512451171875,3
253,1,1,19,7.2175140380859375,3
253,1,1,20,7.911834716796875,3
253,1,1,21,8.1512451171875,3
253,1,1,22,8.5103759765625,3
253,1,1,23,9.362716674804688,3
253,1,1,24,10.55023193359375,3
253,1,1,25,11.570175170898438,3
253,1,1,26,12.25970458984375,3
253,1,1,27,12.499114990234375,3
253,1,1,28,9.314834594726562,3
253,1,1,29,9.511154174804688,3
253,1,1,30,9.314834594726562,3
253,1,1,31,7.39947509765625,3
253,1,1,32,6.4944610595703125,3
253,1,1,33,7.734649658203125,3
253,1,1,34,8.60614013671875,3
253,1,1,35,8.950912475585938,3
253,1,1,36,8.567840576171875,3
253,1,1,37,9.506362915039062,3
253,1,1,38,10.545455932617188,3
253,1,1,39,11.661148071289062,3
254,1,1,0,9.032318115234375,3
254,1,1,1,11.201461791992188,3
254,1,1,2,11.589324951171875,3
254,1,1,3,11.58453369140625,3
254,1,1,4,9.793670654296875,3
254,1,1,5,8.6588134765625,3
254,1,1,6,9.530303955078125,3
254,1,1,7,8.500808715820312,3
254,1,1,8,7.859161376953125,3
254,1,1,9,8.141677856445312,3
254,1,1,10,8.768951416015625,3
254,1,1,11,8.20391845703125,3
254,1,1,12,7.6436767578125,3
254,1,1,13,8.30926513671875,3
254,1,1,14,11.369049072265625,3
254,1,1,15,13.006683349609375,3
254,1,1,16,13.155136108398438,3
254,1,1,17,9.104141235351562,3
254,1,1,18,7.7298736572265625,3
254,1,1,19,8.5103759765625,3
254,1,1,20,9.300460815429688,3
254,1,1,21,7.5095977783203125,3
254,1,1,22,6.518402099609375,3
254,1,1,23,6.5998077392578125,3
254,1,1,24,8.089004516601562,3
254,1,1,25,12.2501220703125,3
254,1,1,26,12.628402709960938,3
254,1,1,27,11.493560791015625,3
254,1,1,28,10.636428833007812,3
254,1,1,29,12.5469970703125,3
254,1,1,30,12.058578491210938,3
254,1,1,31,9.83197021484375,3
254,1,1,32,8.261383056640625,3
254,1,1,33,7.4186248779296875,3
254,1,1,34,6.9972381591796875,3
254,1,1,35,6.772186279296875,3
254,1,1,36,8.77374267578125,3
254,1,1,37,9.6500244140625,3
254,1,1,38,9.922958374023438,3
254,1,1,39,9.70269775390625,3
255,1,1,0,9.348342895507812,3
255,1,1,1,10.325180053710938,3
255,1,1,2,9.942108154296875,3
255,1,1,3,10.205474853515625,3
255,1,1,4,10.617279052734375,3
255,1,1,5,10.80401611328125,3
255,1,1,6,10.262939453125,3
255,1,1,7,10.851913452148438,3
255,1,1,8,9.83197021484375,3
255,1,1,9,8.060272216796875,3
255,1,1,10,9.204696655273438,3
255,1,1,11,10.0953369140625,3
255,1,1,12,10.8758544921875,3
255,1,1,13,10.440109252929688,3
255,1,1,14,9.300460815429688,3
255,1,1,15,9.626083374023438,3
255,1,1,16,10.119277954101562,3
255,1,1,17,9.994781494140625,3
255,1,1,18,10.286880493164062,3
255,1,1,19,10.535873413085938,3
255,1,1,20,11.009918212890625,3
255,1,1,21,12.523056030273438,3
255,1,1,22,9.918167114257812,3
255,1,1,23,7.121734619140625,3
255,1,1,24,7.44256591796875,3
255,1,1,25,8.304473876953125,3
255,1,1,26,7.4617156982421875,3
255,1,1,27,8.270965576171875,3
255,1,1,28,9.300460815429688,3
255,1,1,29,9.468063354492188,3
255,1,1,30,9.314834594726562,3
255,1,1,31,9.511154174804688,3
255,1,1,32,9.602127075195312,3
255,1,1,33,10.444900512695312,3
255,1,1,34,11.359481811523438,3
255,1,1,35,11.862258911132812,3
255,1,1,36,12.278854370117188,3
255,1,1,37,8.582199096679688,3
255,1,1,38,7.500030517578125,3
255,1,1,39,8.242233276367188,3
256,1,1,0,7.7154998779296875,3
256,1,1,1,8.998794555664062,3
256,1,1,2,8.261383056640625,3
256,1,1,3,8.682754516601562,3
256,1,1,4,9.008377075195312,3
256,1,1,5,8.821624755859375,3
256,1,1,6,8.46728515625,3
256,1,1,7,9.396240234375,3
256,1,1,8,10.286880493164062,3
256,1,1,9,9.908584594726562,3
256,1,1,10,9.951690673828125,3
256,1,1,11,12.508697509765625,3
256,1,1,12,10.25335693359375,3
256,1,1,13,8.950912475585938,3
256,1,1,14,10.301239013671875,3
256,1,1,15,9.731414794921875,3
256,1,1,16,8.677978515625,3
256,1,1,17,7.3468017578125,3
256,1,1,18,7.849578857421875,3
256,1,1,19,8.251800537109375,3
256,1,1,20,8.768951416015625,3
256,1,1,21,9.726638793945312,3
256,1,1,22,10.545455932617188,3
256,1,1,23,11.589324951171875,3
256,1,1,24,11.546218872070312,3
256,1,1,25,11.641998291015625,3
256,1,1,26,12.178298950195312,3
256,1,1,27,9.913375854492188,3
256,1,1,28,8.122512817382812,3
256,1,1,29,7.7681732177734375,3
256,1,1,30,7.0164031982421875,3
256,1,1,31,7.1073760986328125,3
256,1,1,32,7.1073760986328125,3
256,1,1,33,7.5814208984375,3
256,1,1,34,9.70269775390625,3
256,1,1,35,9.927749633789062,3
256,1,1,36,10.679519653320312,3
256,1,1,37,11.675506591796875,3
256,1,1,38,12.7576904296875,3
256,1,1,39,11.876632690429688,3
257,1,1,0,9.669174194335938,3
257,1,1,1,9.2286376953125,3
257,1,1,2,9.34356689453125,3
257,1,1,3,8.448135375976562,3
257,1,1,4,9.7984619140625,3
257,1,1,5,10.3682861328125,3
257,1,1,6,11.311599731445312,3
257,1,1,7,9.199905395507812,3
257,1,1,8,10.8758544921875,3
257,1,1,9,9.606918334960938,3
257,1,1,10,7.4090423583984375,3
257,1,1,11,7.8687286376953125,3
257,1,1,12,8.376296997070312,3
257,1,1,13,6.508819580078125,3
257,1,1,14,6.6285400390625,3
257,1,1,15,6.015625,3
257,1,1,16,7.9405517578125,3
257,1,1,17,11.852676391601562,3
257,1,1,18,10.698684692382812,3
257,1,1,19,8.740219116210938,3
257,1,1,20,9.180755615234375,3
257,1,1,21,11.206253051757812,3
257,1,1,22,9.669174194335938,3
257,1,1,23,10.339553833007812,3
257,1,1,24,9.549468994140625,3
257,1,1,25,8.390670776367188,3
257,1,1,26,8.505584716796875,3
257,1,1,27,6.887115478515625,3
257,1,1,28,7.6149444580078125,3
257,1,1,29,9.2908935546875,3
257,1,1,30,8.515167236328125,3
257,1,1,31,8.069839477539062,3
257,1,1,32,9.161605834960938,3
257,1,1,33,9.707473754882812,3
257,1,1,34,9.889434814453125,3
257,1,1,35,9.5255126953125,3
257,1,1,36,12.49432373046875,3
257,1,1,37,10.34912109375,3
257,1,1,38,8.251800537109375,3
257,1,1,39,8.093780517578125,3
258,1,1,0,7.954925537109375,3
258,1,1,1,10.684310913085938,3
258,1,1,2,9.85113525390625,3
258,1,1,3,9.099349975585938,3
258,1,1,4,9.156814575195312,3
258,1,1,5,10.61248779296875,3
258,1,1,6,11.919723510742188,3
258,1,1,7,9.396240234375,3
